Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
1262,11.76679219,0,0.75,0.495063747,0.391316766,1,1,0,0.333333333,1,0,0,0.363636364,0.4,1,0.75,0.6,0.444444444,0.625,0.389705882,0.885245902,1,0,0.4,0.3,0.25,0,0.333333333,1,0.5,0.5,0.75,0.25,0.166666667,0.08929837,0.833333333,0,0.233732877,0.171849427,1,0.75,1,1,0.433459247,0,0,0.405187143,0,0,0.333333333,0,0.25,0.333333333,0.333333333,0.25,1,0,0.2,0.8,0.495327103,0.333333333,0.25,0.238363893,0.666666667,1,1,0,0,0,0,0,0,0,1,1,0,0.454545455,0,0.666666667,0.75,0,0,0
1263,11.99226042,0.176470588,0.75,0.440312596,0.4223585,1,1,0,0.333333333,1,0,0,0.772727273,0.4,1,0.75,0.2,0.333333333,0.5,0.382352941,0.344262295,0,0,0.2,0.1,0.25,0,0.333333333,1,0.5,0.5,0.75,0.75,0.833333333,0,0.833333333,0,0.47260274,0.180687398,1,1,1,0.666666667,0.452437598,0.331234867,0,0.593491074,0.333333333,0,0.333333333,0,0.625,0.333333333,0.333333333,0.5,0.25,0.666666667,0.6,0.8,0.485981308,0.333333333,0.25,0.21438646,0.666666667,1,1,0.140023337,0,0,0,0,0,0,1,1,0,0.909090909,0,0.666666667,0.75,1,0,0
1264,12.10348606,0.294117647,0.75,0.388581117,0.45825931,1,0.5,0,0.333333333,1,0,0,0.136363636,0.4,1,0.75,1,0.555555556,0.625,0.647058824,0.950819672,0.5,0,0.2,0.1,0.25,0,0.333333333,1,1,0.5,0.75,0.25,0.833333333,0,0.833333333,0,0.327054795,0.125040917,1,1,1,0.666666667,0.43704632,0.369975787,0,0.600542808,0,0,0.333333333,0,0.375,0.333333333,0.333333333,0.5,1,0.333333333,0.8,0.4,0.626168224,0.333333333,0.5,0.366713681,0.666666667,1,0,0,0,0.22826087,0,0,0,0,0.75,1,0,0.545454545,0,0.666666667,0.75,0,0,0
1265,12.10625231,0.588235294,0.5,0.178347529,0.222886423,1,1,0,0.333333333,1,0,0,0.363636364,0.4,1,1,0.6,0.555555556,0.5,0.073529412,0.163934426,0,0,0.4,0.3,0.25,0,0.666666667,1,1,0.75,0.75,0.25,1,0.047129695,0.833333333,0,0.487585616,0.2299509,1,1,1,1,0.524903176,0,0,0.4906667,0.333333333,0,0.666666667,0,0.25,0.333333333,0.666666667,0.25,1,0,0.2,0.8,0.093457944,1,0.5,0.360366714,0.666666667,1,1,0.168028005,0.124314442,0,0,0,0,0,1,1,0,0.636363636,0,0,0,0,0,0
1266,12.12214741,0.823529412,1,0.189076975,0.206556727,1,1,0,0.333333333,1,0.75,0,0.818181818,0.4,1,1,1,0.666666667,0.5,0.051470588,0.131147541,1,0,0.4,0.3,0.5,0.13625,0.666666667,1,1,0.75,0.75,0.25,1,0.079730687,0.833333333,0,0.103167808,0.11309329,1,1,1,1,0.286981311,0.357869249,0,0.519855916,0.333333333,0,0.666666667,0.5,0.375,0.333333333,0.666666667,0.333333333,1,0,0.2,0.4,0.065420561,0.333333333,0.5,0.356840621,0.666666667,1,1,0,0.062157221,0,0,0,0,0,1,1,0,0.181818182,0,0.666666667,0.75,0,0,0
1267,11.71177632,1,0.25,0.388581117,0.40164096,1,1,0.333333333,0,1,0,0,0.181818182,0.2,1,0,0.4,0.666666667,0.375,0.713235294,0.950819672,1,0,0.2,0.1,0.25,0,0,1,0.5,0.5,0.75,0.25,0.833333333,0,0.833333333,0,0.395976027,0.151391162,1,0.5,0,0.333333333,0.401120547,0.447941889,0,0.612929621,0,0,0.333333333,0.5,0.5,0.666666667,0.333333333,0.583333333,1,0.333333333,0.8,0.4,0.439252336,0.333333333,0.25,0.217207334,0.666666667,1,0,0,0,0.47826087,0,0,0,0,0.5,1,0,0,0,0.666666667,0.75,0,0,0
1268,12.84397135,0,0.75,0.53452427,0.453851111,1,1,0.333333333,1,1,0,0,0.863636364,0.4,1,0.75,0.6,0.888888889,0.5,0.014705882,0.032786885,1,0,0.5,0.9,0.25,0,1,1,1,1,0.75,1,0.833333333,0,0.833333333,0,0.857020548,0.327659574,1,1,1,1,0.680696098,0,0,0.636298128,0,0,0.666666667,0,0.375,0.333333333,1,0.666666667,1,0.333333333,0.8,0.8,0.009345794,1,0.75,0.526093089,0.666666667,1,1,0.168028005,0.138939671,0,0,0,0,0,1,1,0,0.363636364,0,0.666666667,0.75,0,0,0
1269,12.85055465,0.176470588,0.75,0.440312596,0.466552752,1,1,0.333333333,0.333333333,1,0,0.5,0.727272727,0.4,1,0.75,0.2,0.777777778,1,0.536764706,0.196721311,0,0,0.5,0.2,0.5,0.395,0.333333333,0.666666667,0.5,0.5,0.75,0.5,0.166666667,0.034018427,0.833333333,0,0.229452055,0.119148936,1,1,1,1,0.671201537,0.71622276,0,0.825695095,0,0,1,0.5,0.5,0.333333333,0.666666667,0.75,1,0.666666667,0.8,1,0.242990654,0.333333333,0.75,0.715091678,0.666666667,1,1,0.366394399,0.021937843,0,0,0,0,0,0,1,0,0.363636364,0,0.666666667,0.75,1,0,0
1270,11.87756858,0.176470588,0.75,0.485692615,0.423987032,1,1,0,0.333333333,1,0,0,0.363636364,0.2,1,0.75,0.2,0.444444444,0.5,0.360294118,0.819672131,0,0,0.4,0.3,0.5,0.1125,0.333333333,1,0.5,0.5,0.75,0.25,0.333333333,0.081502481,0.833333333,0,0.177226027,0.14304419,0.5,0.5,1,0.666666667,0.364029946,0.314769976,0,0.536976206,0,0,0.333333333,0.5,0.375,0.333333333,0.333333333,0.416666667,1,0,0.2,0.8,0.457943925,0.333333333,0.25,0.222143865,0.666666667,1,1,0,0,0,0,0,0,0,0,1,0,0.545454545,0,0.666666667,0.75,0,0,0
1271,12.46843691,0.117647059,0.75,0.440312596,0.567319721,1,1,0,0.666666667,1,0,1,0.772727273,0.4,1,0.75,0.6,0.666666667,0.625,0.227941176,0.524590164,0.5,1,0.7,0.7,0.25,0,0.666666667,1,1,0.75,0.75,1,1,0.222891566,0.833333333,0,0.031678082,0.218003273,1,0.5,1,1,0.52348529,0.092978208,0,0.536976206,0.666666667,0,0,0.5,0,0.333333333,0.666666667,0.166666667,1,0.333333333,0.6,0.8,0.289719626,1,0.5,0.41325811,0.666666667,1,1,0.312718786,0,0,0,0,0,0,1,1,0,0.272727273,0,0.666666667,0.75,1,0,0
1272,12.13215696,0,0.75,0.440312596,0.382048833,1,1,0.333333333,0.333333333,1,0,0,0.545454545,1,1,0.75,0.6,0.555555556,0.75,0.301470588,0.68852459,1,0,0.8,0.8,0.25,0,0.333333333,1,0.5,0.5,0.75,0.25,0.833333333,0,0.833333333,0,0.637414384,0.243698854,1,0.75,1,1,0.565651538,0,0,0.528757276,0,0,0.666666667,0,0.375,0.333333333,0.666666667,0.416666667,1,0.333333333,0.8,0.8,0.38317757,0.666666667,0.5,0.325811001,0.666666667,1,1,0,0,0,0,0,0,0,1,1,0,0.636363636,0,0.666666667,0.75,1,0,0
1273,11.8277362,0,0.75,0.440312596,0.458418541,1,1,0.333333333,0.333333333,1,1,0,0.272727273,0.4,1,0.75,0.6,0.444444444,0.625,0.301470588,0.68852459,1,0,0.6,0.7,0.5,0.07125,0.333333333,1,0.5,0.5,0.75,0.25,0.333333333,0.099220411,0.5,0.254409769,0,0.153027823,1,0.5,1,1,0.389561389,0,0,0.364152495,0.333333333,0,0.333333333,0,0.375,0.333333333,0.333333333,0.25,1,0,0.2,0.8,0.38317757,0.333333333,0.25,0.203102962,0.666666667,1,1,0.210035006,0,0,0,0,0,0,0.5,1,0,0.909090909,0,0.666666667,0.75,1,0,0
1274,12.08390501,0.352941176,0.75,0.657279409,0.426864271,1,1,0.333333333,0.333333333,1,0.25,0,0.227272727,0.4,1,0.75,0.8,0.555555556,0.75,0.360294118,0.049180328,0,0,0.7,0.7,0.5,0.0525,0.333333333,1,0.5,0.5,0.75,0.75,0.666666667,0.127391921,0.833333333,0,0.128424658,0.166775777,1,0.75,1,1,0.530522186,0,0,0.495919214,0.333333333,0,0.333333333,0,0.25,0.333333333,1,0.25,1,0.333333333,0.8,0.6,0.457943925,0.666666667,0.25,0.220028209,0.666666667,1,1,0,0,0,0,0.339583333,0,0,0.75,1,0,0.363636364,0,0.666666667,0.75,0,0,0
1275,11.84222921,0.176470588,0.75,0.342664275,0.277325961,1,1,0,0.333333333,1,0.25,0,0.727272727,0.4,1,0.75,0.2,0.444444444,0.625,0.713235294,0.081967213,0,0,0.2,0.4,0.25,0,0.333333333,1,1,0.5,0.75,0.25,0.833333333,0,0.833333333,0,0.282962329,0.108183306,1,1,1,1,0.258323469,0.285230024,0,0.466864702,0,0,0.666666667,0,0.375,0.333333333,0.333333333,0.5,1,0.333333333,0.8,0.4,0.205607477,0.333333333,0.5,0.389280677,0.666666667,1,1,0.282380397,0,0.14673913,0,0,0,0,1,1,0,0.909090909,0,0.666666667,0.75,0,0,0
1276,11.8277362,0.411764706,0.75,0.558672394,0.424004284,1,1,0,0.333333333,1,0.25,0,0.363636364,0.2,1,0.5,1,0.444444444,0.5,0.433823529,0.950819672,0,1,0,0,1,0.354375,0.333333333,1,0.5,0.5,0.75,0.25,0.166666667,0.038979447,0.833333333,0,0.303082192,0.15188216,1,0.75,1,0.666666667,0.386717539,0.480387409,0,0.618687825,0,0,0.666666667,0,0.5,0.666666667,0.333333333,0.666666667,1,0,0.2,0.4,0.551401869,0.333333333,0.5,0.282087447,0.666666667,0.333333333,1,0,0,0,0,0,0,0,1,1,0,0.545454545,0,0.666666667,0.75,0,0,0
1277,11.99535161,0.235294118,0.75,0.440312596,0.449689625,1,1,0.333333333,0.333333333,1,1,0,0.545454545,0.4,1,0.75,1,0.555555556,0.625,0.272058824,0.62295082,0,0,0.6,0.7,0.25,0,0.333333333,1,0.5,0.5,1,0.25,0.333333333,0.105067328,0.833333333,0,0.055650685,0.118330606,1,0.5,1,1,0.298481552,0.319612591,0,0.505689101,0,0.5,0.333333333,0.5,0.375,0.333333333,0.333333333,0.333333333,1,0.333333333,0.6,0.8,0.345794393,0.333333333,0.5,0.350493653,0.666666667,1,1,0.343057176,0.212065814,0,0,0,0,0,1,1,0,1,0,0.666666667,0.75,1,0,0
1278,12.19551713,0.352941176,0.75,0.440312596,0.51293861,1,1,0.333333333,0.333333333,1,1,0,0.545454545,0.4,1,0.75,0.8,0.555555556,0.5,0.308823529,0.557377049,0,0,0.6,0.5,0.5,0.224375,0.333333333,1,0.5,0.75,0.75,0.75,0.666666667,0.093550673,0.833333333,0,0.493150685,0.274959083,1,0.25,1,1,0.621108077,0,0,0.580596698,0.333333333,0,0.333333333,0.5,0.375,0.333333333,0.333333333,0.416666667,1,0.333333333,0.8,0.8,0.392523364,0.666666667,0.5,0.338504937,0.666666667,1,1,0,0,0,0,0,0,0,1,1,0,0.454545455,0,0.666666667,0.75,1,0,0
1279,12.37581542,0.235294118,0.75,0.471175462,0.388710311,1,1,0,0.333333333,1,0,0,0.636363636,0.4,1,0.75,1,0.777777778,0.5,0.044117647,0.114754098,0,0,1,1,0.75,0,0.666666667,1,1,0.75,0.75,0.25,1,0.142452162,0.833333333,0,0.13869863,0.184615385,1,1,1,1,0.460576263,0.437288136,0,0.638569686,0.333333333,0,0.666666667,0.5,0.375,0.333333333,0.666666667,0.416666667,1,0.333333333,0.8,0.8,0.056074766,0.666666667,0.5,0.406911142,0.666666667,1,1,0,0.385740402,0,0,0,0,0,1,1,0,0.181818182,0,0.666666667,0.75,0,1,0
1280,11.1331281,0.176470588,0,0.388581117,0.343002,1,1,0,0.333333333,1,0,0,0,0.4,1,0.75,0.2,0.333333333,0.375,0.661764706,1,0,0,0.4,0.3,0.25,0,0.333333333,0.666666667,0.5,0.5,0.75,0.25,0.833333333,0,0.833333333,0,0.29880137,0.114238953,1,0.5,1,0.666666667,0.278934941,0.208232446,0,0.430535469,0,0,0.333333333,0,0.25,0.333333333,0.333333333,0.333333333,1,0,0.2,0.4,0.280373832,0.666666667,0.5,0.37235543,0.666666667,1,1,0.035005834,0,0.297101449,0,0,0,0,1,1,0,0.272727273,0,0,0,0,0,0
1281,12.3327053,0,0.75,0.429425342,0.395512019,1,1,0.333333333,0.333333333,1,0,0,0.636363636,0.4,1,0.75,0.6,0.666666667,0.5,0.051470588,0.131147541,0,0,1,1,0.5,0.06875,0.666666667,1,1,0.75,0.75,0.25,1,0.139617293,0.833333333,0,0.336044521,0.257446809,1,1,1,1,0.586419912,0,0,0.548171046,0.333333333,0,0.666666667,0,0.375,0.333333333,0.666666667,0.333333333,1,0,0.2,0.8,0.065420561,0.666666667,0.5,0.383638928,0.666666667,1,1,0,0.131627057,0,0,0,0,0,1,1,0,0.181818182,0,0.666666667,0.75,0,0,0
1282,12.10071213,0,0.75,0.321096624,0.356828411,1,1,0.333333333,0.333333333,1,1,0,0.863636364,0.4,1,0.75,0.6,0.666666667,0.5,0.117647059,0.278688525,1,0,0.6,0.5,0.5,0.03375,0.333333333,1,0.5,0.75,0.75,0.25,0.666666667,0.186569809,0.833333333,0,0.109589041,0.214238953,1,0.5,1,1,0.525468846,0,0,0.491195475,0.333333333,0,0.666666667,0,0.25,0.333333333,0.333333333,0.333333333,1,0.333333333,0.6,0.8,0.14953271,1,0.5,0.341325811,1,0.666666667,1,0,0.106032907,0,0,0.1875,0,0,1,1,0,0.545454545,0,0.666666667,0.75,0,0,0
1283,11.92171836,0,0.75,0.394699272,0.374287142,1,1,0.333333333,0.333333333,1,0,0,0.636363636,0.4,1,0.75,0.6,0.444444444,0.75,0.235294118,0.032786885,0,0,0.6,0.5,0.25,0,0.333333333,1,0.5,0.75,0.75,0.5,0.5,0.094259391,0.333333333,0.097693351,0.155821918,0.170212766,1,0.5,1,1,0.429837847,0,0,0.401801947,0,0,0.666666667,0,0.375,0.333333333,0.666666667,0.25,1,0,0.2,0.4,0.299065421,0.333333333,0.5,0.341325811,0.666666667,1,1,0,0,0,0,0.6,0,0,1,1,0,0.727272727,0,0.666666667,0.75,0,0,0
1284,11.84222921,0.411764706,0.75,0.554755532,0.387196251,1,1,0,0.666666667,1,0.25,0,0.409090909,0.4,1,0.5,1,0.555555556,0.5,0.286764706,0.655737705,0.5,0,0.4,0.4,0.25,0,0.333333333,1,0.5,0.5,0.75,0.75,0.833333333,0,0.833333333,0,0.390410959,0.149263502,1,0.5,1,1,0.380135924,0.441646489,0,0.600542808,0,0,0.666666667,1,0.5,0.666666667,0.333333333,0.5,1,0,0.2,0,0.280373832,0,0,0,0,0,1,0.149358226,0,0,0,0,0,0,1,1,0,0.272727273,0,0.666666667,0.75,0,0,1
1285,12.03765399,0.176470588,0.75,0.321096624,0.392089951,1,1,0,0.333333333,1,0,0,0.318181818,0.2,1,0.75,0.2,0.555555556,0.75,0.669117647,0.344262295,0,0,0.2,0.4,0.25,0,0.333333333,1,1,0.5,0.75,0.25,0.833333333,0,0.833333333,0,0.344178082,0.131587561,1,1,1,1,0.615580176,0.362227603,0,0.704485568,0,0,0.666666667,0,0.5,0.333333333,0.666666667,0.666666667,0.25,0.333333333,0.8,0.4,0.38317757,0.333333333,0.25,0.236953456,0.666666667,1,1,0.317386231,0,0.076086957,0,0.241666667,0,0,1,1,0,0.181818182,0,0.666666667,0.75,0,0,0
1286,11.79433792,0.176470588,0.25,0.321096624,0.299328966,1,1,0,0.333333333,1,0,0,0.136363636,0.4,1,0.75,0.2,0.555555556,0.625,0.514705882,0.983606557,0,0,0.4,0.3,0.25,0,0.333333333,0,0.5,0.5,0.75,0.25,0.833333333,0,0.833333333,0,0.33390411,0.127659574,1,1,1,0.333333333,0.342195481,0.284261501,0,0.509973981,0,0,0.333333333,0,0.5,0.333333333,0.333333333,0.333333333,1,0.333333333,0.8,0.4,0.654205607,0.333333333,0.25,0.197461213,0.666666667,1,1,0.052508751,0,0,0,0,0,0,1,1,0,0.363636364,0,0.666666667,0.75,0,0,0
1287,11.87059991,0,0.75,0.440312596,0.395152502,1,1,0,0.333333333,1,0,0,0.545454545,0.2,1,0.75,0.6,0.555555556,0.5,0.345588235,0.786885246,1,0,0.6,0.5,0.5,0.281875,0.333333333,1,0.5,0.5,0.75,0.25,0.666666667,0.100815025,0.333333333,0.05495251,0.290239726,0.217348609,1,0.5,1,1,0.522347144,0,0,0.488277384,0.333333333,0,0.333333333,0.5,0.375,0.333333333,0.333333333,0.333333333,1,0.666666667,0.8,0.8,0.439252336,0.333333333,0.5,0.37235543,0.666666667,1,1,0,0.047531993,0,0,0,0,0,1,1,0,0.454545455,0,0.666666667,0.75,1,0,0
1288,12.15477935,0,0.75,0.440312596,0.652706725,1,1,0.333333333,0.666666667,1,0,0.5,0.772727273,0.4,1,0.75,0.6,0.444444444,0.5,0.308823529,0.704918033,0,0,0.2,0.1,0,0.388125,0.333333333,0.666666667,0.5,0.5,0.75,0.75,0.166666667,0.143869596,0.833333333,0,0.34760274,0.265793781,1,0.25,1,1,0.588578967,0,0,0.550189278,0,0.5,0.666666667,0,0.5,0.333333333,0.333333333,0.416666667,1,0,0.2,0.8,0.392523364,0.333333333,0.5,0.275035261,0.666666667,1,0,0.196032672,0.361974406,0,0,0,0,0,1,1,0,0.454545455,0,0.666666667,0.75,1,0,0
1289,12.53537639,0.588235294,0.75,0.238502279,0.288049957,1,1,0.333333333,0.333333333,1,0,0,0.909090909,0.4,1,1,0.6,0.777777778,0.5,0.066176471,0.163934426,0,0,0.9,0.9,0.25,0,0.666666667,1,1,0.75,0.75,0.25,1,0.205173636,0.833333333,0,0.146832192,0.245662848,1,1,1,1,0.606564065,0,0,0.56700131,0.333333333,0,0.666666667,0,0.25,0.333333333,1,0.25,1,0.333333333,1,0.8,0.08411215,1,0.5,0.35190409,0.666666667,1,1,0.247374562,0.10786106,0,0,0,0,0,1,1,0,0.818181818,0,0.666666667,0.75,0,0,0
1290,12.54610995,0.235294118,0.75,0.521832514,0.419113283,1,1,0.333333333,0.333333333,1,0,0,0.954545455,0.4,1,0.75,1,0.777777778,0.5,0,0.016393443,0,0,1,1,1,0.4925,0.666666667,1,1,0.75,0.75,0.5,0.833333333,0,0.833333333,0,0.464469178,0.177577741,1,1,1,1,0.457882776,0.411622276,0,0.627782164,0,0,0.666666667,0.5,0.375,0.333333333,1,0.5,1,0.333333333,0.8,1,0,1,0.75,0.531029619,0.666666667,1,1,0.206534422,0.135283364,0,0,0,0,0,1,1,0,0.818181818,0,1,1,0,0,0
1291,12.10348606,0.352941176,0.75,0.440312596,0.466719249,1,1,0.333333333,0.333333333,1,0.25,0,0.363636364,0.4,1,0.75,0.8,0.444444444,0.75,0.338235294,0.770491803,1,0,0.2,0.5,0.5,0.05375,0.333333333,1,1,0.5,0.75,0.75,1,0.179659816,0.833333333,0,0.059075342,0.188543372,1,0.5,1,1,0.468543575,0,0,0.437983119,0.333333333,0,0.333333333,0,0.375,0.333333333,0.333333333,0.333333333,1,0.333333333,0.8,0.8,0.429906542,0.666666667,0.5,0.341325811,0.666666667,1,1,0.26487748,0,0,0,0,0,0,1,1,0,0.272727273,0,0.666666667,0.75,1,0,0
1292,11.69107165,0.823529412,0.25,0,0.050187673,1,1,0,0.333333333,1,0,0,0.090909091,0.4,1,0.25,1,0.444444444,0.75,0.272058824,0.62295082,0,0,0.9,0.9,0.5,0.1675,0.333333333,1,0.5,0.5,0.75,0.25,0.666666667,0.04092842,0.833333333,0,0.170804795,0.103109656,1,0.5,1,1,0.240145793,0.325423729,0,0.481282854,0,0,0.666666667,0.5,0.375,0.333333333,0.333333333,0.333333333,1,0,0.2,0.4,0.345794393,0.333333333,0.25,0.186177715,0.666666667,1,1,0.215869312,0,0,0,0,0,0,1,1,0,0.090909091,0,0.666666667,0.75,0,0,0
1293,11.58524613,0.294117647,0.25,0.388581117,0.317982809,1,1,0,0.333333333,1,0.25,0,0.181818182,0.4,1,0.75,1,0.444444444,0.375,0.860294118,0.737704918,0,0,0.2,0.1,0.25,0,0.333333333,1,0.75,0.5,0.75,0.25,0.833333333,0,0.833333333,0,0.425513699,0.162684124,1,0.5,0,1,0.536333708,0.481355932,0,0.693473568,0,0,0.666666667,0,0.5,0.666666667,0.333333333,0.75,0.25,0,0.2,0.8,0.224299065,0.666666667,0.25,0.304654443,0.666666667,1,1,0,0.524680073,0,0,0,0,0,1,1,0,1,0,0.666666667,0.75,0,0,0
1294,12.00089179,0.235294118,0.75,0.485692615,0.402027371,1,1,0,0.333333333,1,0,0,0.545454545,0.4,1,0.75,1,0.666666667,0.5,0.220588235,0.508196721,0,0,0.6,0.5,0.25,0,0.333333333,1,1,0.75,0.75,0.25,1,0.034372785,0.833333333,0,0.273116438,0.136170213,1,0.5,1,1,0.345392885,0.402905569,0,0.568065862,0,0,0.666666667,0.5,0.5,0.333333333,0.333333333,0.5,1,0.333333333,0.6,0.8,0.280373832,0.666666667,0.5,0.37235543,0.666666667,1,1,0,0.0511883,0,0,0.539583333,0,0,0,1,0,0.181818182,0,0.666666667,0.75,0,0,0
1295,11.65268741,0,0.75,0.388581117,0.359796622,1,1,0,0.333333333,1,0,0,0.227272727,0.4,1,0.75,0.6,0.444444444,0.75,0.375,0.278688525,1,0,0.3,0.7,0.25,0,0.333333333,1,0.5,0.5,0.75,0.25,0.166666667,0.029588944,0.833333333,0,0.298373288,0.141407529,1,0.5,1,1,0.359675084,0,0,0.336215505,0.333333333,0,0.333333333,0,0.25,0.333333333,0.333333333,0.25,1,0,0.2,0.4,0.457943925,0.333333333,0.5,0.403385049,0.666666667,1,0,0,0,0,0,0,0,0,1,1,0,0.272727273,0,0.666666667,0.75,0,0,0
1296,11.8386256,0,0.75,0.445638443,0.365182374,1,1,0,0.333333333,1,0,0,0.363636364,0.2,1,0.75,0.6,0.444444444,0.5,0.279411765,0.639344262,1,0,0.6,0.5,0.5,0.105,0.333333333,1,0.5,0.5,0.75,0.75,0.333333333,0.180014174,0.833333333,0,0.015410959,0.172176759,1,0.75,1,1,0.434179387,0,0,0.405860312,0.333333333,0,0.333333333,0.5,0.375,0.333333333,0.333333333,0.25,1,0,0.2,0.8,0.355140187,0.666666667,0.25,0.203102962,0.666666667,1,1,0.415402567,0,0,0,0,0,0,0,1,0,0.909090909,0,0.666666667,0.75,0,0,0
1297,11.9511804,0,0.75,0.495063747,0.372050349,1,1,0,0.333333333,1,0,0,0.363636364,0.4,1,0.75,0.6,0.444444444,0.625,0.330882353,0.754098361,1,0,0.4,0.3,0.5,0.0925,0.333333333,0.666666667,0.5,0.5,0.75,0.5,0.666666667,0.137491141,0.833333333,0,0.147260274,0.183306056,1,0.75,1,1,0.460576263,0,0,0.430535469,0.333333333,0,0.666666667,0,0.375,0.333333333,0.333333333,0.333333333,1,0,0.2,0.8,0.420560748,0.666666667,0.5,0.370239774,0.666666667,1,1,0.22403734,0.036563071,0.222826087,0,0,0,0,0.5,1,0,1,0,0.666666667,0.75,0,0,0
1298,11.8493977,0.941176471,0.25,0.189076975,0.203387148,1,1,0,0.333333333,1,0,0,0.227272727,0.4,1,1,0,0.555555556,0.5,0.007352941,0.016393443,0,0,1,1,0.5,0.05125,0.333333333,1,1,0.75,0.75,1,1,0.09691708,0.833333333,0,0,0.089525368,1,0.75,1,1,0.441306402,0,0,0.412522473,0.333333333,0,0.666666667,0,0.25,0.333333333,0.333333333,0.25,1,0,0.2,0.6,0.009345794,1,0.5,0.370239774,0.666666667,1,1,0,0.080438757,0,0,0,0,0,1,1,0,0.454545455,0,1,1,0,0,0
1299,11.98292909,0.235294118,0.75,1,0.762269932,1,1,0.666666667,0,1,0.25,0,0.227272727,0.2,1,0.75,1,1,0.5,0,0.016393443,1,1,0.5,0.2,1,0.4975,1,1,1,1,0.75,1,1,1,0.833333333,0,0.199486301,1,1,1,1,1,1,0.460048426,0,1,0.666666667,0,0.666666667,0.5,0.375,0.333333333,1,0.833333333,1,1,0.8,0.8,0,1,0.5,1,0.666666667,1,1,0.249708285,0.533820841,0,0,0,0.650406504,1,1,1,0,0,0,1,1,0,0,0
1300,11.94470788,0,0.75,0.471175462,0.343002,1,1,0,0.333333333,1,0,0,0.363636364,0.4,1,0.75,0.6,0.444444444,0.75,0.375,0.278688525,1,0,0.8,0.8,0.25,0,0.333333333,1,0.5,0.5,0.75,0.25,0.5,0.060240964,0.333333333,0.614654003,0,0.203927987,1,1,1,1,0.498227455,0,0,0.465730886,0.333333333,0,0.333333333,0.5,0.375,0.333333333,0.666666667,0.333333333,1,0,0.2,0.8,0.476635514,0.666666667,0.25,0.215091678,0.666666667,1,1,0.254375729,0,0,0,0,0,0,0.75,1,0,0.363636364,0,0.666666667,0.75,0,0,0
1301,12.32385568,0.235294118,0.75,0.440312596,0.413679084,1,1,0.333333333,0.333333333,1,1,0,0.590909091,0.4,1,0.75,1,0.666666667,0.5,0.073529412,0.180327869,0,0,1,1,0.25,0.215,0.666666667,1,1,0.75,0.75,0.25,1,0.122962438,0.833333333,0,0.121575342,0.160065466,1,1,1,1,0.416882873,0.473607748,0,0.630108888,0,0,0.666666667,0.5,0.375,0.333333333,0.666666667,0.583333333,1,0.333333333,0.6,0.8,0.093457944,1,0.5,0.345557123,0.666666667,1,1,0,0,0,0,0,0,0,1,1,0,0.363636364,0,0.666666667,0.75,1,0,0
1302,12.08672589,0.294117647,0.75,0.440312596,0.343002,1,1,0.333333333,0,1,0,0,0.727272727,0.4,1,0.75,1,0.555555556,0.75,0.492647059,0.983606557,0,0,0.2,0.1,0.25,0,0.333333333,1,0.5,0.5,0.75,0.25,0.333333333,0.09691708,0.833333333,0,0.095890411,0.126186579,1,0.25,1,1,0.307637644,0.358837772,0,0.529943165,0,0,0.333333333,0,0.375,0.333333333,0.666666667,0.416666667,1,0.666666667,0.8,0.8,0.626168224,0.333333333,0.25,0.150211566,0.666666667,1,0.5,0,0,0,0,0.466666667,0,0,1,1,0,0.909090909,0,0.666666667,0.75,1,0,0
1303,12.5776362,0.235294118,0.75,0.546795227,0.40164096,1,1,0,0.333333333,1,0,0,1,0.4,1,0.75,1,0.777777778,0.5,0.088235294,0.213114754,1,0,1,1,0.5,0.244375,0.666666667,1,1,0.75,0.75,0.25,1,0.131112686,0.833333333,0,0.181934932,0.190671031,1,1,1,1,0.484936882,0.640677966,0,0.715725714,0.333333333,0,0.666666667,0.5,0.5,0.333333333,0.666666667,0.5,1,0.333333333,0.6,0.8,0.112149533,0.666666667,0.75,0.595204513,0.666666667,1,1,0.360560093,0.142595978,0,0,0,0,0,1,1,0,1,0,0.666666667,0.75,0,0,0
