MSSubClass,MSZoning,Neighborhood,OverallQual,YearRemodAdd,RoofStyle,BsmtQual,BsmtExposure,HeatingQC,CentralAir,1stFlrSF,GrLivArea,BsmtFullBath,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,PavedDrive,SaleCondition
0.588235294,0.25,0.727272727,0.7777777779999999,0.016393443,1.0,1.0,1.0,1.0,1,0.604963922,0.565505535,0.333333333,0.666666667,0.333333333,0.8,0.8,1.0,0.5,1.0,1.0
0.235294118,0.75,1.0,1.0,0.196721311,1.0,1.0,0.75,1.0,1,0.748032515,0.91810369,0.333333333,1.0,0.666666667,0.6,0.8,1.0,0.75,1.0,0.0
0.058823529000000006,0.75,0.181818182,0.444444444,0.93442623,1.0,0.5,0.25,1.0,1,0.46124665,0.431162131,0.333333333,0.333333333,0.333333333,0.8,0.4,0.333333333,0.5,1.0,0.75
0.0,0.75,0.8636363640000001,0.444444444,0.7377049179999999,1.0,0.5,1.0,0.75,1,0.586179254,0.547946085,0.333333333,0.333333333,0.666666667,0.6,0.2,0.666666667,0.75,1.0,0.75
0.176470588,0.75,0.22727272699999998,0.444444444,0.93442623,0.0,0.5,0.25,0.75,1,0.395185767,0.458560996,0.333333333,0.333333333,0.0,0.2,0.8,0.333333333,0.25,1.0,0.75
1.0,0.75,0.181818182,0.222222222,0.655737705,0.0,0.25,0.5,0.5,1,0.42025674399999996,0.575429351,0.333333333,0.333333333,0.0,0.2,0.2,0.333333333,0.5,1.0,0.0
0.0,0.75,1.0,0.7777777779999999,0.196721311,0.0,0.75,0.25,1.0,1,0.5984948179999999,0.559458375,0.333333333,0.666666667,0.333333333,0.4,0.8,0.666666667,0.75,1.0,0.75
0.235294118,0.75,0.636363636,0.666666667,0.131147541,0.0,0.75,0.25,1.0,1,0.344937764,0.567214477,0.0,0.666666667,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.235294118,0.75,0.590909091,0.666666667,0.196721311,0.0,0.5,0.25,0.75,1,0.42544592200000003,0.596642545,0.0,0.666666667,0.333333333,0.6,0.8,1.0,0.5,1.0,0.75
1.0,0.75,0.409090909,0.333333333,0.540983607,0.0,0.5,0.75,1.0,1,0.59802848,0.559022453,0.333333333,0.333333333,0.333333333,0.6,0.2,1.0,1.0,1.0,0.75
0.8235294120000001,1.0,0.818181818,0.7777777779999999,0.131147541,0.0,0.75,0.25,1.0,1,0.313125897,0.517165787,0.0,0.666666667,0.0,0.2,0.4,0.333333333,0.5,1.0,0.75
0.176470588,0.25,0.181818182,0.444444444,0.229508197,0.5,0.5,0.5,0.75,1,0.349914245,0.524695256,0.0,0.666666667,0.0,0.2,0.4,0.333333333,0.25,0.5,0.75
0.588235294,0.25,0.409090909,0.5555555560000001,0.18032786899999997,1.0,1.0,0.25,1.0,1,0.491485954,0.459429095,0.333333333,0.333333333,0.0,0.2,0.8,1.0,0.5,1.0,0.75
0.235294118,0.75,0.272727273,0.5555555560000001,0.68852459,0.0,0.5,0.25,0.5,1,0.259466773,0.49461337899999996,0.0,0.333333333,0.0,0.2,0.8,1.0,0.25,1.0,0.75
0.235294118,0.75,0.590909091,0.5555555560000001,0.06557377,0.0,0.75,0.25,1.0,1,0.294860152,0.520829095,0.0,0.666666667,0.0,0.2,0.8,1.0,0.5,1.0,0.75
0.235294118,0.75,0.590909091,0.666666667,0.016393443,0.0,0.75,0.75,1.0,1,0.36618872700000005,0.60802682,0.0,0.666666667,0.333333333,0.8,1.0,1.0,0.75,1.0,1.0
0.323529412,0.25,0.181818182,0.666666667,0.93442623,0.0,0.5,0.25,1.0,1,0.337580383,0.573550472,0.0,0.333333333,0.333333333,0.8,0.4,0.333333333,0.25,1.0,0.75
0.0,0.75,0.636363636,0.666666667,0.14754098400000001,0.0,0.75,0.25,1.0,1,0.48775751700000003,0.45594384299999996,0.0,0.666666667,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.0,0.75,0.272727273,0.333333333,0.45901639299999997,0.0,0.5,0.25,0.75,1,0.537430617,0.5023770470000001,0.0,0.333333333,0.333333333,0.0,0.8,0.333333333,0.5,1.0,0.75
0.0,0.75,0.363636364,0.333333333,0.606557377,0.0,0.5,0.25,0.75,1,0.359675084,0.336215505,0.0,0.333333333,0.0,0.2,0.8,0.333333333,0.25,1.0,0.0
0.235294118,0.75,0.636363636,0.666666667,0.196721311,0.0,0.75,0.75,1.0,1,0.360550075,0.591705955,0.0,0.666666667,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.176470588,0.25,0.13636363599999998,0.444444444,0.213114754,0.0,0.5,0.25,1.0,1,0.368335264,0.493565229,0.333333333,0.333333333,0.333333333,0.4,0.4,0.333333333,0.25,0.0,0.75
0.0,0.75,0.636363636,0.666666667,0.14754098400000001,0.0,0.75,0.25,1.0,1,0.599890395,0.560762925,0.0,0.666666667,0.333333333,0.6,0.8,0.333333333,0.5,1.0,0.75
0.0,0.75,0.545454545,0.444444444,0.524590164,0.0,0.75,0.25,1.0,1,0.44201177700000005,0.41318184,0.333333333,0.333333333,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.0,0.75,0.454545455,0.666666667,0.31147541,1.0,0.75,0.5,0.75,1,0.712685297,0.666200852,0.0,0.666666667,0.333333333,0.6,0.8,0.666666667,0.75,1.0,0.75
0.0,0.5,0.454545455,0.333333333,0.672131148,0.0,0.5,0.25,0.5,1,0.43561556799999995,0.40720282,0.333333333,0.333333333,0.0,0.2,0.4,0.333333333,0.25,1.0,0.75
0.0,0.75,0.636363636,0.5555555560000001,0.06557377,0.0,0.75,0.75,1.0,1,0.61580285,0.575637501,0.333333333,0.666666667,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.0,0.75,0.363636364,0.444444444,0.47540983600000003,0.0,0.5,0.25,0.5,1,0.509301424,0.47608256200000004,0.333333333,0.333333333,0.0,0.2,0.4,0.333333333,0.5,1.0,0.75
0.0,0.75,0.818181818,0.7777777779999999,0.016393443,1.0,1.0,0.5,1.0,1,0.606792106,0.567214477,0.333333333,0.666666667,0.333333333,0.8,0.8,0.666666667,0.5,1.0,1.0
0.235294118,0.75,0.454545455,0.5555555560000001,0.31147541,0.0,0.75,0.25,1.0,1,0.43525703299999996,0.604592324,0.0,0.666666667,0.333333333,0.6,0.8,0.666666667,0.5,1.0,0.75
0.176470588,0.75,0.590909091,0.7777777779999999,0.09836065599999999,0.0,0.75,0.75,0.75,1,0.444120046,0.586295905,0.0,0.333333333,0.0,0.2,0.6,0.666666667,0.5,1.0,0.75
0.058823529000000006,0.75,0.22727272699999998,0.333333333,0.983606557,1.0,0.5,0.25,0.5,1,0.264569322,0.24731295600000003,0.333333333,0.333333333,0.0,0.2,0.8,0.333333333,0.25,0.0,0.75
0.352941176,0.75,0.272727273,0.333333333,0.09836065599999999,0.0,0.5,0.75,1.0,1,0.399547017,0.373486817,0.333333333,0.333333333,0.0,0.2,0.8,0.333333333,0.25,1.0,0.75
0.382352941,0.75,0.363636364,0.444444444,0.7377049179999999,0.0,0.5,0.75,0.5,1,0.414616799,0.38757368200000003,0.333333333,0.333333333,0.0,0.2,0.8,0.333333333,0.25,1.0,0.75
0.0,0.75,0.272727273,0.444444444,0.68852459,0.0,0.5,0.25,0.5,1,0.372592152,0.348290066,0.0,0.333333333,0.0,0.2,0.4,0.666666667,0.25,1.0,0.75
0.41176470600000004,0.25,0.272727273,0.5555555560000001,0.540983607,0.0,0.0,0.0,0.5,1,0.5194867120000001,0.615355773,0.0,0.333333333,0.0,0.2,0.8,0.333333333,0.5,1.0,0.75
0.0,1.0,0.818181818,0.7777777779999999,0.016393443,0.0,0.75,0.5,1.0,1,0.5183364570000001,0.484528292,0.333333333,0.666666667,0.0,0.2,0.8,0.666666667,0.5,1.0,1.0
0.176470588,0.25,0.13636363599999998,0.333333333,0.93442623,0.0,0.0,0.0,0.75,0,0.264569322,0.3553418,0.0,0.333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.75
0.8235294120000001,0.25,0.090909091,0.5555555560000001,0.590163934,0.0,0.5,0.25,0.5,1,0.264569322,0.457690761,0.0,0.333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.75,0.363636364,0.444444444,0.704918033,0.0,0.5,0.25,0.5,1,0.38013592399999996,0.3553418,0.0,0.333333333,0.0,0.2,0.8,0.333333333,0.25,1.0,0.0
0.0,0.75,0.272727273,0.444444444,0.672131148,1.0,0.5,0.25,1.0,1,0.48744514899999997,0.455651849,0.0,0.333333333,0.333333333,0.6,0.8,0.333333333,0.25,1.0,0.75
0.176470588,0.75,0.363636364,0.5555555560000001,0.9508196720000001,0.0,0.5,0.5,1.0,1,0.473763428,0.604784007,0.0,0.333333333,0.333333333,0.8,0.8,0.333333333,0.25,1.0,0.75
0.0,0.75,0.363636364,0.444444444,0.918032787,1.0,0.5,0.25,0.5,0,0.7022017079999999,0.656401049,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.5,1.0,0.75
0.235294118,0.75,0.590909091,0.666666667,0.06557377,0.0,0.75,0.75,1.0,1,0.324830954,0.528994772,0.333333333,0.666666667,0.333333333,0.8,0.8,1.0,0.5,1.0,0.75
0.352941176,0.75,0.363636364,0.5555555560000001,0.8196721309999999,1.0,0.5,0.75,1.0,1,0.463916385,0.43365773399999996,0.0,0.333333333,0.0,0.2,0.8,0.666666667,0.25,1.0,0.75
0.235294118,0.75,0.818181818,0.5555555560000001,0.032786885,0.0,0.75,0.5,1.0,1,0.372592152,0.621074937,0.0,0.666666667,0.333333333,0.8,1.0,1.0,0.75,1.0,0.75
0.0,0.75,0.363636364,0.444444444,0.016393443,0.0,0.5,0.25,1.0,1,0.38013592399999996,0.3553418,0.333333333,0.666666667,0.0,0.2,0.4,0.333333333,0.5,1.0,0.75
0.588235294,0.75,0.954545455,0.8888888890000001,0.016393443,1.0,1.0,0.25,1.0,1,0.616247804,0.576053433,0.333333333,1.0,0.333333333,0.8,0.8,1.0,0.75,1.0,1.0
0.352941176,0.75,0.363636364,0.444444444,0.8032786890000001,1.0,0.5,0.25,0.75,1,0.570198856,0.533007999,0.0,0.333333333,0.0,0.2,0.6,0.333333333,0.25,1.0,0.75
0.41176470600000004,0.75,0.272727273,0.444444444,0.508196721,0.5,0.75,0.25,1.0,1,0.531636045,0.728650792,0.0,0.333333333,0.333333333,0.6,1.0,0.666666667,0.5,0.0,0.75
0.41176470600000004,0.75,0.363636364,0.444444444,0.7377049179999999,1.0,0.5,0.75,0.5,1,0.480825155,0.44946364,0.333333333,0.333333333,0.0,0.2,0.8,0.333333333,0.5,1.0,0.75
0.41176470600000004,0.75,0.363636364,0.333333333,0.7540983609999999,0.0,0.0,0.0,0.5,1,0.491485954,0.459429095,0.0,0.333333333,0.0,0.2,0.2,0.333333333,0.5,1.0,0.75
0.0,0.75,0.363636364,0.444444444,0.852459016,1.0,0.5,0.25,0.25,1,0.48018859700000005,0.44886860100000003,0.333333333,0.333333333,0.0,0.2,0.8,0.666666667,0.5,1.0,0.0
0.294117647,0.5,0.318181818,0.444444444,0.967213115,0.0,0.5,0.75,0.5,0,0.423970546,0.626703107,0.0,0.333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.294117647,0.75,0.727272727,0.444444444,0.93442623,0.0,0.75,0.5,0.75,1,0.37174459600000004,0.5926988000000001,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.25,0.0,0.75
0.8235294120000001,0.75,0.954545455,0.666666667,0.131147541,0.0,0.75,0.25,1.0,1,0.313125897,0.55989376,0.0,0.666666667,0.0,0.2,1.0,0.666666667,0.5,1.0,0.75
0.235294118,0.75,0.636363636,0.666666667,0.032786885,0.0,0.75,0.25,1.0,1,0.352154828,0.623809429,0.0,0.666666667,0.333333333,0.8,1.0,1.0,0.5,1.0,0.75
0.0,0.75,0.454545455,0.5555555560000001,0.032786885,0.0,0.75,0.25,1.0,1,0.46491270000000007,0.434589065,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.5,1.0,0.0
0.0,0.75,0.8636363640000001,0.7777777779999999,0.032786885,1.0,0.75,0.75,1.0,1,0.564378636,0.5275673989999999,0.0,1.0,0.333333333,0.8,0.8,0.666666667,0.5,1.0,0.75
0.235294118,0.75,0.636363636,0.666666667,0.09836065599999999,0.0,0.75,0.25,1.0,1,0.368335264,0.589511839,0.333333333,0.666666667,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.0,0.75,0.818181818,0.666666667,0.016393443,1.0,0.75,0.75,1.0,1,0.613346207,0.573341091,0.0,0.666666667,0.0,0.2,0.8,0.666666667,0.75,1.0,1.0
0.382352941,0.75,0.545454545,0.666666667,0.606557377,0.0,0.75,1.0,0.5,1,0.47537997600000004,0.44437362,0.333333333,0.666666667,0.666666667,0.6,0.8,0.666666667,0.5,1.0,0.5
0.0,0.75,0.954545455,1.0,0.016393443,0.0,1.0,1.0,1.0,1,0.6914194020000001,0.646322011,0.333333333,1.0,0.333333333,0.8,0.8,1.0,0.75,1.0,1.0
0.294117647,0.75,0.727272727,0.7777777779999999,0.93442623,0.0,0.75,0.25,0.25,1,0.326747077,0.535347625,0.0,0.666666667,0.666666667,0.8,0.4,0.333333333,0.5,1.0,0.75
0.352941176,0.75,0.545454545,0.5555555560000001,0.081967213,1.0,0.75,0.25,1.0,1,0.464580886,0.608974958,0.0,0.333333333,0.333333333,0.6,1.0,1.0,0.5,1.0,0.0
0.235294118,1.0,0.818181818,0.666666667,0.016393443,0.0,0.75,0.25,1.0,1,0.30914235100000004,0.543644429,0.0,0.666666667,0.0,0.2,0.8,0.666666667,0.5,1.0,1.0
0.352941176,0.75,0.409090909,0.5555555560000001,0.5737704920000001,0.0,0.5,0.75,0.5,1,0.427648256,0.39975517,0.333333333,0.333333333,0.0,0.2,0.8,0.333333333,0.75,1.0,0.75
0.323529412,0.25,0.181818182,0.5555555560000001,0.967213115,0.0,0.75,0.25,0.25,0,0.462583872,0.643241438,0.0,0.333333333,0.333333333,0.8,0.4,0.333333333,0.5,0.5,0.75
0.0,0.75,0.363636364,0.444444444,0.9508196720000001,0.0,0.5,0.25,0.5,1,0.410426754,0.38365693,0.0,0.333333333,0.0,0.2,0.8,0.333333333,0.25,1.0,0.75
0.0,0.75,0.363636364,0.666666667,0.704918033,1.0,0.5,0.25,1.0,1,0.697567045,0.652068678,0.333333333,1.0,0.666666667,0.6,0.8,1.0,0.5,1.0,0.75
0.588235294,0.75,0.954545455,0.666666667,0.06557377,0.0,0.75,0.25,1.0,1,0.543676878,0.5082159,0.0,0.666666667,0.333333333,0.8,0.8,0.666666667,0.5,1.0,0.75
0.0,0.75,0.409090909,0.444444444,0.68852459,0.0,0.5,0.25,0.5,1,0.364029946,0.340286324,0.333333333,0.333333333,0.0,0.2,0.8,0.666666667,0.25,1.0,0.75
0.235294118,0.75,0.5,0.666666667,0.081967213,0.0,0.5,1.0,0.5,1,0.572452187,0.661498166,0.333333333,0.666666667,0.666666667,0.8,0.8,0.666666667,0.5,1.0,0.75
0.235294118,0.75,0.22727272699999998,0.666666667,0.081967213,0.0,0.75,0.25,1.0,1,0.31113936600000003,0.5663610379999999,0.0,0.666666667,0.333333333,0.8,1.0,1.0,0.5,1.0,0.75
0.176470588,0.25,0.13636363599999998,0.5555555560000001,0.9508196720000001,0.0,0.5,0.25,0.5,1,0.39915261,0.498516511,0.0,0.333333333,0.333333333,0.8,0.4,0.333333333,0.25,1.0,0.75
0.0,0.75,1.0,0.7777777779999999,0.24590163899999998,1.0,0.75,1.0,1.0,1,0.6748375870000001,0.630821735,0.333333333,0.666666667,0.333333333,0.6,0.8,1.0,0.5,1.0,0.75
0.058823529000000006,0.75,0.22727272699999998,0.444444444,0.983606557,0.0,0.25,0.25,1.0,1,0.359675084,0.336215505,0.0,0.333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.75
0.352941176,0.75,0.590909091,0.666666667,0.06557377,0.0,0.75,1.0,1.0,1,0.473114871,0.44225625399999996,0.333333333,0.666666667,0.0,0.2,0.8,1.0,0.5,1.0,0.75
0.0,0.75,0.363636364,0.5555555560000001,0.655737705,0.0,0.75,0.25,0.75,1,0.434898159,0.406532203,0.333333333,0.333333333,0.0,0.2,0.8,0.333333333,0.5,1.0,0.75
0.235294118,0.75,0.590909091,0.5555555560000001,0.18032786899999997,0.0,0.75,0.25,1.0,1,0.37174459600000004,0.57039666,0.0,0.333333333,0.333333333,0.6,1.0,1.0,0.5,1.0,0.75
0.0,0.75,0.363636364,0.444444444,0.8852459020000001,1.0,0.5,0.25,0.75,1,0.43345924700000005,0.40518714299999997,0.0,0.333333333,0.0,0.2,0.8,0.333333333,0.25,1.0,0.75
0.176470588,0.75,0.772727273,0.333333333,0.344262295,0.0,0.5,0.75,1.0,1,0.452437598,0.593491074,0.333333333,0.333333333,0.666666667,0.6,0.8,0.333333333,0.25,1.0,0.75
0.294117647,0.75,0.13636363599999998,0.5555555560000001,0.9508196720000001,0.5,0.5,0.25,1.0,1,0.43704632,0.6005428079999999,0.0,0.333333333,0.333333333,0.8,0.4,0.333333333,0.5,0.0,0.75
0.588235294,0.5,0.363636364,0.5555555560000001,0.163934426,0.0,0.75,0.25,1.0,1,0.524903176,0.4906667,0.333333333,0.666666667,0.0,0.2,0.8,1.0,0.5,1.0,0.0
0.8235294120000001,1.0,0.818181818,0.666666667,0.131147541,1.0,0.75,0.25,1.0,1,0.286981311,0.519855916,0.333333333,0.666666667,0.0,0.2,0.4,0.333333333,0.5,1.0,0.75
1.0,0.25,0.181818182,0.666666667,0.9508196720000001,1.0,0.5,0.25,0.5,0,0.40112054700000005,0.612929621,0.0,0.333333333,0.333333333,0.8,0.4,0.333333333,0.25,0.0,0.75
0.0,0.75,0.8636363640000001,0.8888888890000001,0.032786885,1.0,1.0,1.0,1.0,1,0.680696098,0.636298128,0.0,1.0,0.333333333,0.8,0.8,1.0,0.75,1.0,0.75
0.176470588,0.75,0.727272727,0.7777777779999999,0.196721311,0.0,0.5,0.5,1.0,1,0.6712015370000001,0.825695095,0.0,0.666666667,0.666666667,0.8,1.0,0.333333333,0.75,1.0,0.75
0.176470588,0.75,0.363636364,0.444444444,0.8196721309999999,0.0,0.5,0.25,0.5,1,0.364029946,0.5369762060000001,0.0,0.333333333,0.0,0.2,0.8,0.333333333,0.25,1.0,0.75
0.117647059,0.75,0.772727273,0.666666667,0.524590164,0.5,0.75,1.0,0.5,1,0.52348529,0.5369762060000001,0.666666667,0.666666667,0.333333333,0.6,0.8,1.0,0.5,1.0,0.75
0.0,0.75,0.545454545,0.5555555560000001,0.68852459,1.0,0.5,0.25,0.75,1,0.565651538,0.528757276,0.0,0.666666667,0.333333333,0.8,0.8,0.666666667,0.5,1.0,0.75
0.0,0.75,0.272727273,0.444444444,0.68852459,1.0,0.5,0.25,0.5,1,0.389561389,0.364152495,0.333333333,0.333333333,0.0,0.2,0.8,0.333333333,0.25,1.0,0.75
0.352941176,0.75,0.22727272699999998,0.5555555560000001,0.049180327999999995,0.0,0.5,0.75,0.75,1,0.530522186,0.495919214,0.333333333,1.0,0.333333333,0.8,0.6,0.666666667,0.25,1.0,0.75
0.176470588,0.75,0.727272727,0.444444444,0.081967213,0.0,0.5,0.25,1.0,1,0.258323469,0.466864702,0.0,0.333333333,0.333333333,0.8,0.4,0.333333333,0.5,1.0,0.75
0.41176470600000004,0.75,0.363636364,0.444444444,0.9508196720000001,0.0,0.5,0.25,0.75,1,0.386717539,0.618687825,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.5,1.0,0.75
0.235294118,0.75,0.545454545,0.5555555560000001,0.62295082,0.0,0.5,0.25,0.5,1,0.298481552,0.505689101,0.0,0.333333333,0.333333333,0.6,0.8,0.333333333,0.5,1.0,0.75
0.352941176,0.75,0.545454545,0.5555555560000001,0.557377049,0.0,0.75,0.75,0.25,1,0.621108077,0.580596698,0.333333333,0.333333333,0.333333333,0.8,0.8,0.666666667,0.5,1.0,0.75
0.235294118,0.75,0.636363636,0.7777777779999999,0.11475409800000001,0.0,0.75,0.25,1.0,1,0.460576263,0.638569686,0.333333333,0.666666667,0.333333333,0.8,0.8,0.666666667,0.5,1.0,0.75
0.176470588,0.0,0.0,0.333333333,1.0,0.0,0.5,0.25,0.5,1,0.278934941,0.430535469,0.0,0.333333333,0.0,0.2,0.4,0.666666667,0.5,1.0,0.0
0.0,0.75,0.636363636,0.666666667,0.131147541,0.0,0.75,0.25,1.0,1,0.586419912,0.548171046,0.333333333,0.666666667,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.0,0.75,0.8636363640000001,0.666666667,0.278688525,1.0,0.75,0.25,0.5,1,0.525468846,0.491195475,0.333333333,0.333333333,0.333333333,0.6,0.8,1.0,0.5,1.0,0.75
0.0,0.75,0.636363636,0.444444444,0.032786885,0.0,0.75,0.5,0.5,1,0.42983784700000005,0.40180194700000005,0.0,0.666666667,0.0,0.2,0.4,0.333333333,0.5,1.0,0.75
0.41176470600000004,0.75,0.409090909,0.5555555560000001,0.655737705,0.5,0.5,0.75,0.5,1,0.38013592399999996,0.6005428079999999,0.0,0.333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.75
0.176470588,0.75,0.318181818,0.5555555560000001,0.344262295,0.0,0.5,0.25,1.0,1,0.615580176,0.704485568,0.0,0.666666667,0.333333333,0.8,0.4,0.333333333,0.25,1.0,0.75
0.176470588,0.25,0.13636363599999998,0.5555555560000001,0.983606557,0.0,0.5,0.25,1.0,1,0.342195481,0.509973981,0.0,0.333333333,0.333333333,0.8,0.4,0.333333333,0.25,1.0,0.75
0.0,0.75,0.545454545,0.5555555560000001,0.786885246,1.0,0.5,0.25,0.5,1,0.5223471439999999,0.488277384,0.333333333,0.333333333,0.666666667,0.8,0.8,0.333333333,0.5,1.0,0.75
0.0,0.75,0.772727273,0.444444444,0.704918033,0.0,0.5,0.75,0.25,1,0.588578967,0.550189278,0.0,0.333333333,0.0,0.2,0.8,0.333333333,0.5,0.0,0.75
0.588235294,0.75,0.9090909090000001,0.7777777779999999,0.163934426,0.0,0.75,0.25,1.0,1,0.606564065,0.56700131,0.333333333,1.0,0.333333333,1.0,0.8,1.0,0.5,1.0,0.75
0.235294118,0.75,0.954545455,0.7777777779999999,0.016393443,0.0,0.75,0.5,1.0,1,0.457882776,0.627782164,0.0,1.0,0.333333333,0.8,1.0,1.0,0.75,1.0,1.0
0.352941176,0.75,0.363636364,0.444444444,0.770491803,1.0,0.5,0.75,0.5,1,0.468543575,0.437983119,0.333333333,0.333333333,0.333333333,0.8,0.8,0.666666667,0.5,1.0,0.75
0.8235294120000001,0.25,0.090909091,0.444444444,0.62295082,0.0,0.5,0.25,0.5,1,0.240145793,0.481282854,0.0,0.333333333,0.0,0.2,0.4,0.333333333,0.25,1.0,0.75
0.294117647,0.25,0.181818182,0.444444444,0.7377049179999999,0.0,0.5,0.25,0.5,0,0.536333708,0.6934735679999999,0.0,0.333333333,0.0,0.2,0.8,0.666666667,0.25,1.0,0.75
0.235294118,0.75,0.545454545,0.666666667,0.508196721,0.0,0.75,0.25,0.5,1,0.345392885,0.568065862,0.0,0.333333333,0.333333333,0.6,0.8,0.666666667,0.5,1.0,0.75
0.0,0.75,0.22727272699999998,0.444444444,0.278688525,1.0,0.5,0.25,0.5,1,0.359675084,0.336215505,0.333333333,0.333333333,0.0,0.2,0.4,0.333333333,0.5,0.0,0.75
0.0,0.75,0.363636364,0.444444444,0.639344262,1.0,0.5,0.75,0.75,1,0.434179387,0.40586031200000006,0.333333333,0.333333333,0.0,0.2,0.8,0.666666667,0.25,1.0,0.75
0.0,0.75,0.363636364,0.444444444,0.7540983609999999,1.0,0.5,0.5,0.75,1,0.460576263,0.430535469,0.333333333,0.333333333,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.9411764709999999,0.25,0.22727272699999998,0.5555555560000001,0.016393443,0.0,0.75,1.0,0.75,1,0.44130640200000004,0.41252247299999995,0.333333333,0.333333333,0.0,0.2,0.6,1.0,0.5,1.0,1.0
0.235294118,0.75,0.22727272699999998,1.0,0.016393443,1.0,1.0,1.0,1.0,1,1.0,1.0,0.666666667,1.0,1.0,0.8,0.8,1.0,0.5,1.0,1.0
0.0,0.75,0.363636364,0.444444444,0.278688525,1.0,0.5,0.25,1.0,1,0.498227455,0.465730886,0.333333333,0.666666667,0.0,0.2,0.8,0.666666667,0.25,1.0,0.75
0.235294118,0.75,0.590909091,0.666666667,0.18032786899999997,0.0,0.75,0.25,1.0,1,0.416882873,0.630108888,0.0,0.666666667,0.333333333,0.6,0.8,1.0,0.5,1.0,0.75
0.294117647,0.75,0.727272727,0.5555555560000001,0.983606557,0.0,0.5,0.25,0.25,1,0.307637644,0.529943165,0.0,0.666666667,0.666666667,0.8,0.8,0.333333333,0.25,0.5,0.75
0.235294118,0.75,1.0,0.7777777779999999,0.213114754,1.0,0.75,0.25,1.0,1,0.484936882,0.7157257140000001,0.333333333,0.666666667,0.333333333,0.6,0.8,0.666666667,0.75,1.0,0.75
0.0,0.75,0.818181818,0.666666667,0.032786885,0.0,0.75,0.75,1.0,1,0.596626008,0.557711456,0.0,0.666666667,0.0,0.2,0.8,0.666666667,0.75,1.0,0.75
0.8235294120000001,0.25,0.22727272699999998,0.666666667,0.049180327999999995,0.0,0.75,0.25,1.0,1,0.40580225600000003,0.577298303,0.0,0.666666667,0.0,0.2,0.4,0.333333333,0.5,1.0,0.75
0.0,0.75,0.954545455,0.8888888890000001,0.049180327999999995,1.0,1.0,0.25,1.0,1,0.604963922,0.565505535,0.333333333,1.0,0.666666667,1.0,0.8,1.0,0.5,1.0,0.75
0.588235294,0.75,0.954545455,0.666666667,0.016393443,0.0,0.75,0.25,1.0,1,0.533577444,0.498775195,0.0,0.666666667,0.333333333,0.8,0.8,0.666666667,0.5,1.0,1.0
0.0,0.75,0.636363636,0.444444444,0.24590163899999998,0.0,0.75,0.25,1.0,1,0.411192039,0.3843723,0.333333333,0.333333333,0.0,0.2,0.4,0.333333333,0.5,1.0,0.75
0.0,0.25,0.181818182,0.444444444,0.06557377,0.0,0.5,0.25,1.0,1,0.458557947,0.428648797,0.333333333,0.666666667,0.0,0.2,0.8,0.333333333,0.5,1.0,0.75
0.0,0.75,0.454545455,0.5555555560000001,0.295081967,0.0,0.75,0.25,0.75,1,0.512532151,0.47910256799999995,0.333333333,0.666666667,0.0,0.2,0.8,0.666666667,0.5,1.0,0.75
0.0,0.75,0.727272727,0.666666667,0.14754098400000001,0.0,0.75,0.75,0.5,1,0.658292481,0.615355773,0.333333333,1.0,0.666666667,0.6,0.8,1.0,0.5,1.0,0.75
0.0,0.75,0.636363636,0.666666667,0.016393443,0.0,0.75,0.25,1.0,1,0.506637431,0.47359232700000004,0.333333333,0.666666667,0.0,0.2,0.8,0.666666667,0.5,1.0,1.0
0.235294118,0.75,1.0,0.7777777779999999,0.295081967,0.0,1.0,0.25,1.0,1,0.556389621,0.7534169079999999,0.0,0.666666667,0.333333333,1.0,0.8,0.666666667,0.5,1.0,0.75
0.235294118,0.75,1.0,0.8888888890000001,0.196721311,0.0,0.75,0.25,1.0,1,0.548228307,0.725803965,0.0,0.666666667,0.333333333,0.6,1.0,1.0,0.75,1.0,0.75
0.0,0.75,0.22727272699999998,0.333333333,0.8852459020000001,1.0,0.5,0.25,1.0,1,0.394786786,0.369037069,0.333333333,0.333333333,0.333333333,0.6,0.4,0.333333333,0.25,1.0,0.75
0.235294118,0.75,0.363636364,0.5555555560000001,0.655737705,0.0,0.25,0.5,0.5,1,0.44830167299999996,0.652403828,0.0,0.333333333,0.666666667,0.8,0.8,0.333333333,0.5,1.0,0.75
